timestamp,generation
2023-07-12 04:10:00,0
2023-07-12 05:10:00,191.6
2023-07-12 06:10:00,1438.8
2023-07-12 07:10:00,4553.4
2023-07-12 08:10:00,8044.4
2023-07-12 09:10:00,10742.8
2023-07-12 10:10:00,12895
2023-07-12 11:10:00,13852.8
2023-07-12 12:10:00,11841.8
2023-07-12 13:10:00,11689.4
2023-07-12 14:10:00,9726.6
2023-07-12 15:10:00,9633
2023-07-12 16:10:00,4625.6
2023-07-12 17:10:00,1809.8
2023-07-12 18:10:00,174.6
2023-07-12 19:10:00,0
2023-07-12 20:10:00,0
2023-07-12 21:10:00,0
2023-07-12 22:10:00,0
2023-07-12 23:10:00,0
2023-07-13 00:10:00,0
2023-07-13 01:10:00,0
2023-07-13 02:10:00,0
2023-07-13 03:10:00,0
2023-07-13 04:10:00,0
2023-07-13 05:10:00,323.2
2023-07-13 06:10:00,1273.6
2023-07-13 07:10:00,4107.4
2023-07-13 08:10:00,7137
2023-07-13 09:10:00,10980.8
2023-07-13 10:10:00,12852.6
2023-07-13 11:10:00,13988.6
2023-07-13 12:10:00,13041.2
2023-07-13 13:10:00,11184.4
2023-07-13 14:10:00,11934
2023-07-13 15:10:00,10096.4
2023-07-13 16:10:00,6769.6
2023-07-13 17:10:00,2964.2
2023-07-13 18:10:00,686.4
2023-07-13 19:10:00,0
2023-07-13 20:10:00,0
2023-07-13 21:10:00,0
2023-07-13 22:10:00,0
2023-07-13 23:10:00,0
2023-07-14 00:10:00,0
2023-07-14 01:10:00,0
2023-07-14 02:10:00,0
2023-07-14 03:10:00,0
2023-07-14 04:10:00,0
2023-07-14 05:10:00,229.2
2023-07-14 06:10:00,1538.6
2023-07-14 07:10:00,4027
2023-07-14 08:10:00,6781.2
2023-07-14 09:10:00,11300.2
2023-07-14 10:10:00,13414.8
2023-07-14 11:10:00,14602.4
2023-07-14 12:10:00,13348.8
2023-07-14 13:10:00,14009.4
2023-07-14 14:10:00,12651.8
2023-07-14 15:10:00,10114.6
2023-07-14 16:10:00,6752.2
2023-07-14 17:10:00,2953.8
2023-07-14 18:10:00,732.8
2023-07-14 19:10:00,0
2023-07-14 20:10:00,0
2023-07-14 21:10:00,0
2023-07-14 22:10:00,0
2023-07-14 23:10:00,0
2023-07-15 00:10:00,0
2023-07-15 01:10:00,0
2023-07-15 02:10:00,0
2023-07-15 03:10:00,0
2023-07-15 04:10:00,0
2023-07-15 05:10:00,301.2
2023-07-15 06:10:00,1163.6
2023-07-15 07:10:00,4570
2023-07-15 08:10:00,8244.4
2023-07-15 09:10:00,11254.4
2023-07-15 10:10:00,13325.2
2023-07-15 11:10:00,14684.2
2023-07-15 12:10:00,14182.2
2023-07-15 13:10:00,13069.8
2023-07-15 14:10:00,12074.4
2023-07-15 15:10:00,10037
2023-07-15 16:10:00,6698
2023-07-15 17:10:00,2920.4
2023-07-15 18:10:00,713.2
2023-07-15 19:10:00,0
2023-07-15 20:10:00,0
2023-07-15 21:10:00,0
2023-07-15 22:10:00,0
2023-07-15 23:10:00,0
2023-07-16 00:10:00,0
2023-07-16 01:10:00,0
2023-07-16 02:10:00,0
2023-07-16 03:10:00,0
2023-07-16 04:10:00,0
2023-07-16 05:10:00,181.4
2023-07-16 06:10:00,1490.2
2023-07-16 07:10:00,2500.6
2023-07-16 08:10:00,3581
2023-07-16 09:10:00,5851.6
2023-07-16 10:10:00,6746.8
2023-07-16 11:10:00,9811.6
2023-07-16 12:10:00,10584.2
2023-07-16 13:10:00,12034.2
2023-07-16 14:10:00,10865
2023-07-16 15:10:00,9900.6
2023-07-16 16:10:00,6585.2
2023-07-16 17:10:00,2906
2023-07-16 18:10:00,783.6
2023-07-16 19:10:00,0
2023-07-16 20:10:00,0
2023-07-16 21:10:00,0
2023-07-16 22:10:00,0
2023-07-16 23:10:00,0
2023-07-17 00:10:00,0
2023-07-17 01:10:00,0
2023-07-17 02:10:00,0
2023-07-17 03:10:00,0
2023-07-17 04:10:00,0
2023-07-17 05:10:00,275.6
2023-07-17 06:10:00,1273.2
2023-07-17 07:10:00,3675.4
2023-07-17 08:10:00,7858.8
2023-07-17 09:10:00,10842.2
2023-07-17 10:10:00,11777.8
2023-07-17 11:10:00,13974.6
2023-07-17 12:10:00,14454.2
2023-07-17 13:10:00,13747.8
2023-07-17 14:10:00,12093.8
2023-07-17 15:10:00,9855.2
2023-07-17 16:10:00,3420.4
2023-07-17 17:10:00,2857
2023-07-17 18:10:00,824.4
2023-07-17 19:10:00,0
2023-07-17 20:10:00,0
2023-07-17 21:10:00,0
2023-07-17 22:10:00,0
2023-07-17 23:10:00,0
2023-07-18 00:10:00,0
2023-07-18 01:10:00,0
2023-07-18 02:10:00,0
2023-07-18 03:10:00,0
2023-07-18 04:10:00,0
2023-07-18 05:10:00,276.2
2023-07-18 06:10:00,1202.4
2023-07-18 07:10:00,4520.8
2023-07-18 08:10:00,8043
2023-07-18 09:10:00,10907.6
2023-07-18 10:10:00,12963.4
2023-07-18 11:10:00,14306.4
2023-07-18 12:10:00,14453.4
2023-07-18 13:10:00,13845.4
2023-07-18 14:10:00,12261.4
2023-07-18 15:10:00,9754.4
2023-07-18 16:10:00,6528.4
2023-07-18 17:10:00,2876.2
2023-07-18 18:10:00,840.6
2023-07-18 19:10:00,0
2023-07-18 20:10:00,0
2023-07-18 21:10:00,0
2023-07-18 22:10:00,0
2023-07-18 23:10:00,0
2023-07-19 00:10:00,0
2023-07-19 01:10:00,0
2023-07-19 02:10:00,0
2023-07-19 03:10:00,0
2023-07-19 04:10:00,0
2023-07-19 05:10:00,248.6
2023-07-19 06:10:00,1339.2
2023-07-19 07:10:00,4381.4
2023-07-19 08:10:00,7748.2
2023-07-19 09:10:00,10640
2023-07-19 10:10:00,12636
2023-07-19 11:10:00,13843.4
2023-07-19 12:10:00,14139
2023-07-19 13:10:00,13504.4
2023-07-19 14:10:00,10960.4
2023-07-19 15:10:00,9534
2023-07-19 16:10:00,6415.4
2023-07-19 17:10:00,2895.6
2023-07-19 18:10:00,803.6
2023-07-19 19:10:00,0
2023-07-19 20:10:00,0
2023-07-19 21:10:00,0
2023-07-19 22:10:00,0
2023-07-19 23:10:00,0
2023-07-20 00:10:00,0
2023-07-20 01:10:00,0
2023-07-20 02:10:00,0
2023-07-20 03:10:00,0
2023-07-20 04:10:00,0
2023-07-20 05:10:00,226.2
2023-07-20 06:10:00,1253.4
2023-07-20 07:10:00,4380.4
2023-07-20 08:10:00,7969.6
2023-07-20 09:10:00,10993
2023-07-20 10:10:00,9977.4
2023-07-20 11:10:00,13915.8
2023-07-20 12:10:00,13795.4
2023-07-20 13:10:00,13720.6
2023-07-20 14:10:00,12303.2
2023-07-20 15:10:00,9872.8
2023-07-20 16:10:00,6574.6
2023-07-20 17:10:00,2895.4
2023-07-20 18:10:00,770.2
2023-07-20 19:10:00,0
2023-07-20 20:10:00,0
2023-07-20 21:10:00,0
2023-07-20 22:10:00,0
2023-07-20 23:10:00,0
2023-07-21 00:10:00,0
2023-07-21 01:10:00,0
2023-07-21 02:10:00,0
2023-07-21 03:10:00,0
2023-07-21 04:10:00,0
2023-07-21 05:10:00,126.8
2023-07-21 06:10:00,1202.6
2023-07-21 07:10:00,2234
2023-07-21 08:10:00,4382.8
2023-07-21 09:10:00,9204.6
2023-07-21 10:10:00,6195.4
2023-07-21 11:10:00,14445.6
2023-07-21 12:10:00,14901.8
2023-07-21 13:10:00,14305
2023-07-21 14:10:00,9421.4
2023-07-21 15:10:00,5319.2
2023-07-21 16:10:00,6878.8
2023-07-21 17:10:00,2998.2
2023-07-21 18:10:00,269.4
2023-07-21 19:10:00,0
2023-07-21 20:10:00,0
2023-07-21 21:10:00,0
2023-07-21 22:10:00,0
2023-07-21 23:10:00,0
2023-07-22 00:10:00,0
2023-07-22 01:10:00,0
2023-07-22 02:10:00,0
2023-07-22 03:10:00,0
2023-07-22 04:10:00,0
2023-07-22 05:10:00,217.4
2023-07-22 06:10:00,1231.4
2023-07-22 07:10:00,4174.2
2023-07-22 08:10:00,7574.6
2023-07-22 09:10:00,3982.6
2023-07-22 10:10:00,6686.6
2023-07-22 11:10:00,6184.2
2023-07-22 12:10:00,10401.6
2023-07-22 13:10:00,9909.6
2023-07-22 14:10:00,9002.2
2023-07-22 15:10:00,7832.2
2023-07-22 16:10:00,6770.6
2023-07-22 17:10:00,2932.8
2023-07-22 18:10:00,528.8
2023-07-22 19:10:00,0
2023-07-22 20:10:00,0
2023-07-22 21:10:00,0
2023-07-22 22:10:00,0
2023-07-22 23:10:00,0
2023-07-23 00:10:00,0
2023-07-23 01:10:00,0
2023-07-23 02:10:00,0
2023-07-23 03:10:00,0
2023-07-23 04:10:00,0
2023-07-23 05:10:00,206.8
2023-07-23 06:10:00,1192.6
2023-07-23 07:10:00,3989.6
2023-07-23 08:10:00,5088.8
2023-07-23 09:10:00,8668.8
2023-07-23 10:10:00,12774.4
2023-07-23 11:10:00,13992.2
2023-07-23 12:10:00,13911.2
2023-07-23 13:10:00,13710.8
2023-07-23 14:10:00,12301
2023-07-23 15:10:00,9884
2023-07-23 16:10:00,6564.6
2023-07-23 17:10:00,2859.2
2023-07-23 18:10:00,611
2023-07-23 19:10:00,0
2023-07-23 20:10:00,0
2023-07-23 21:10:00,0
2023-07-23 22:10:00,0
2023-07-23 23:10:00,0
2023-07-24 00:10:00,0
2023-07-24 01:10:00,0
2023-07-24 02:10:00,0
2023-07-24 03:10:00,0
2023-07-24 04:10:00,0
2023-07-24 05:10:00,192.6
2023-07-24 06:10:00,1330.4
2023-07-24 07:10:00,4374.6
2023-07-24 08:10:00,7188.2
2023-07-24 09:10:00,8719.6
2023-07-24 10:10:00,6845.4
2023-07-24 11:10:00,13752
2023-07-24 12:10:00,13465
2023-07-24 13:10:00,13414.2
2023-07-24 14:10:00,4192.2
2023-07-24 15:10:00,7913
2023-07-24 16:10:00,3482.2
2023-07-24 17:10:00,2766.2
2023-07-24 18:10:00,710
2023-07-24 19:10:00,0
2023-07-24 20:10:00,0
2023-07-24 21:10:00,0
2023-07-24 22:10:00,0
2023-07-24 23:10:00,0
2023-07-25 00:10:00,0
2023-07-25 01:10:00,0
2023-07-25 02:10:00,0
2023-07-25 03:10:00,0
2023-07-25 04:10:00,0
2023-07-25 05:10:00,194
2023-07-25 06:10:00,1036.6
2023-07-25 07:10:00,4673.4
2023-07-25 08:10:00,8603.4
2023-07-25 09:10:00,11624.8
2023-07-25 10:10:00,13688.6
2023-07-25 11:10:00,14881.6
2023-07-25 12:10:00,15015.4
2023-07-25 13:10:00,14374
2023-07-25 14:10:00,12662.6
2023-07-25 15:10:00,10141.4
2023-07-25 16:10:00,6802.2
2023-07-25 17:10:00,2884.6
2023-07-25 18:10:00,698.2
2023-07-25 19:10:00,0
2023-07-25 20:10:00,0
2023-07-25 21:10:00,0
2023-07-25 22:10:00,0
2023-07-25 23:10:00,0
2023-07-26 00:10:00,0
2023-07-26 01:10:00,0
2023-07-26 02:10:00,0
2023-07-26 03:10:00,0
2023-07-26 04:10:00,0
2023-07-26 05:10:00,77.6
2023-07-26 06:10:00,1384.2
2023-07-26 07:10:00,3633.8
2023-07-26 08:10:00,8013
2023-07-26 09:10:00,9833.8
2023-07-26 10:10:00,12638.4
2023-07-26 11:10:00,12366.2
2023-07-26 12:10:00,14184.8
2023-07-26 13:10:00,9260.4
2023-07-26 14:10:00,11327.4
2023-07-26 15:10:00,9883.6
2023-07-26 16:10:00,6917.2
2023-07-26 17:10:00,2982.4
2023-07-26 18:10:00,668
2023-07-26 19:10:00,0
2023-07-26 20:10:00,0
2023-07-26 21:10:00,0
2023-07-26 22:10:00,0
2023-07-26 23:10:00,0
2023-07-27 00:10:00,0
2023-07-27 01:10:00,0
2023-07-27 02:10:00,0
2023-07-27 03:10:00,0
2023-07-27 04:10:00,0
2023-07-27 05:10:00,173.8
2023-07-27 06:10:00,1036.8
2023-07-27 07:10:00,4570.8
2023-07-27 08:10:00,8314.6
2023-07-27 09:10:00,11391
2023-07-27 10:10:00,12095
2023-07-27 11:10:00,10518.8
2023-07-27 12:10:00,14473.4
2023-07-27 13:10:00,10218
2023-07-27 14:10:00,8648.6
2023-07-27 15:10:00,9837.8
2023-07-27 16:10:00,6456
2023-07-27 17:10:00,328.8
2023-07-27 18:10:00,657.8
2023-07-27 19:10:00,0
2023-07-27 20:10:00,0
2023-07-27 21:10:00,0
2023-07-27 22:10:00,0
2023-07-27 23:10:00,0
2023-07-28 00:10:00,0
2023-07-28 01:10:00,0
2023-07-28 02:10:00,0
2023-07-28 03:10:00,0
2023-07-28 04:10:00,0
2023-07-28 05:10:00,161
2023-07-28 06:10:00,1023.2
2023-07-28 07:10:00,4580.4
2023-07-28 08:10:00,8280.8
2023-07-28 09:10:00,11170.8
2023-07-28 10:10:00,13172.8
2023-07-28 11:10:00,14495
2023-07-28 12:10:00,14775.4
2023-07-28 13:10:00,13865.8
2023-07-28 14:10:00,12649
2023-07-28 15:10:00,10025.2
2023-07-28 16:10:00,6748.2
2023-07-28 17:10:00,2884.4
2023-07-28 18:10:00,602.6
2023-07-28 19:10:00,0
2023-07-28 20:10:00,0
2023-07-28 21:10:00,0
2023-07-28 22:10:00,0
2023-07-28 23:10:00,0
2023-07-29 00:10:00,0
2023-07-29 01:10:00,0
2023-07-29 02:10:00,0
2023-07-29 03:10:00,0
2023-07-29 04:10:00,0
2023-07-29 05:10:00,138
2023-07-29 06:10:00,1042.6
2023-07-29 07:10:00,4483.8
2023-07-29 08:10:00,8196
2023-07-29 09:10:00,11300.8
2023-07-29 10:10:00,13499.8
2023-07-29 11:10:00,14783
2023-07-29 12:10:00,14718
2023-07-29 13:10:00,12997.8
2023-07-29 14:10:00,6107.2
2023-07-29 15:10:00,6573
2023-07-29 16:10:00,5717.4
2023-07-29 17:10:00,2848.6
2023-07-29 18:10:00,572.6
2023-07-29 19:10:00,0
2023-07-29 20:10:00,0
2023-07-29 21:10:00,0
2023-07-29 22:10:00,0
2023-07-29 23:10:00,0
2023-07-30 00:10:00,0
2023-07-30 01:10:00,0
2023-07-30 02:10:00,0
2023-07-30 03:10:00,0
2023-07-30 04:10:00,0
2023-07-30 05:10:00,116.4
2023-07-30 06:10:00,1185.4
2023-07-30 07:10:00,3283.2
2023-07-30 08:10:00,7421.2
2023-07-30 09:10:00,3558.8
2023-07-30 10:10:00,3208.2
2023-07-30 11:10:00,6456.6
2023-07-30 12:10:00,12628.4
2023-07-30 13:10:00,8353.8
2023-07-30 14:10:00,9032.6
2023-07-30 15:10:00,9746
2023-07-30 16:10:00,6510.4
2023-07-30 17:10:00,2842.6
2023-07-30 18:10:00,605.6
2023-07-30 19:10:00,0
2023-07-30 20:10:00,0
2023-07-30 21:10:00,0
2023-07-30 22:10:00,0
2023-07-30 23:10:00,0
2023-07-31 00:10:00,0
2023-07-31 01:10:00,0
2023-07-31 02:10:00,0
2023-07-31 03:10:00,0
2023-07-31 04:10:00,0
2023-07-31 05:10:00,24
2023-07-31 06:10:00,1025
2023-07-31 07:10:00,2094.8
2023-07-31 08:10:00,6164.2
2023-07-31 09:10:00,8842.8
2023-07-31 10:10:00,11793.4
2023-07-31 11:10:00,14443
2023-07-31 12:10:00,14005.8
2023-07-31 13:10:00,11837.4
2023-07-31 14:10:00,11449.2
2023-07-31 15:10:00,9963.8
2023-07-31 16:10:00,6628.4
2023-07-31 17:10:00,2811.4
2023-07-31 18:10:00,550
2023-07-31 19:10:00,0
2023-07-31 20:10:00,0
2023-07-31 21:10:00,0
2023-07-31 22:10:00,0
2023-07-31 23:10:00,0
2023-08-01 00:10:00,0
2023-08-01 01:10:00,0
2023-08-01 02:10:00,0
2023-08-01 03:10:00,0
2023-08-01 04:10:00,0
2023-08-01 05:10:00,16
2023-08-01 06:10:00,1221.2
2023-08-01 07:10:00,2059.8
2023-08-01 08:10:00,5726.8
2023-08-01 09:10:00,11240
2023-08-01 10:10:00,13082.8
2023-08-01 11:10:00,14559.4
2023-08-01 12:10:00,14719.4
2023-08-01 13:10:00,14115.4
2023-08-01 14:10:00,12307.8
2023-08-01 15:10:00,9850.8
2023-08-01 16:10:00,6764
2023-08-01 17:10:00,2843.4
2023-08-01 18:10:00,514.6
2023-08-01 19:10:00,0
2023-08-01 20:10:00,0
2023-08-01 21:10:00,0
2023-08-01 22:10:00,0
2023-08-01 23:10:00,0
2023-08-02 00:10:00,0
2023-08-02 01:10:00,0
2023-08-02 02:10:00,0
2023-08-02 03:10:00,0
2023-08-02 04:10:00,0
2023-08-02 05:10:00,96
2023-08-02 06:10:00,958.4
2023-08-02 07:10:00,4441
2023-08-02 08:10:00,8145.6
2023-08-02 09:10:00,11212.8
2023-08-02 10:10:00,13257.6
2023-08-02 11:10:00,14221.2
2023-08-02 12:10:00,14412
2023-08-02 13:10:00,12585.4
2023-08-02 14:10:00,11256
2023-08-02 15:10:00,10008.4
2023-08-02 16:10:00,6621.4
2023-08-02 17:10:00,2753.4
2023-08-02 18:10:00,507.2
2023-08-02 19:10:00,0
2023-08-02 20:10:00,0
2023-08-02 21:10:00,0
2023-08-02 22:10:00,0
2023-08-02 23:10:00,0
2023-08-03 00:10:00,0
2023-08-03 01:10:00,0
2023-08-03 02:10:00,0
2023-08-03 03:10:00,0
2023-08-03 04:10:00,0
2023-08-03 05:10:00,39.8
2023-08-03 06:10:00,960.2
2023-08-03 07:10:00,1802.4
2023-08-03 08:10:00,895.8
2023-08-03 09:10:00,3986.2
2023-08-03 10:10:00,10962.8
2023-08-03 11:10:00,11533
2023-08-03 12:10:00,12808.4
2023-08-03 13:10:00,11597
2023-08-03 14:10:00,11461.4
2023-08-03 15:10:00,6508.8
2023-08-03 16:10:00,5924.6
2023-08-03 17:10:00,2778
2023-08-03 18:10:00,587.8
2023-08-03 19:10:00,0
2023-08-03 20:10:00,0
2023-08-03 21:10:00,0
2023-08-03 22:10:00,0
2023-08-03 23:10:00,0
2023-08-04 00:10:00,0
2023-08-04 01:10:00,0
2023-08-04 02:10:00,0
2023-08-04 03:10:00,0
2023-08-04 04:10:00,0
2023-08-04 05:10:00,69
2023-08-04 06:10:00,957.2
2023-08-04 07:10:00,4708.6
2023-08-04 08:10:00,8588.4
2023-08-04 09:10:00,11753.6
2023-08-04 10:10:00,13778.2
2023-08-04 11:10:00,15140
2023-08-04 12:10:00,12197
2023-08-04 13:10:00,11655.4
2023-08-04 14:10:00,4223.6
2023-08-04 15:10:00,6934.2
2023-08-04 16:10:00,5891.4
2023-08-04 17:10:00,2769.6
2023-08-04 18:10:00,482.8
2023-08-04 19:10:00,0
2023-08-04 20:10:00,0
2023-08-04 21:10:00,0
2023-08-04 22:10:00,0
2023-08-04 23:10:00,0
2023-08-05 00:10:00,0
2023-08-05 01:10:00,0
2023-08-05 02:10:00,0
2023-08-05 03:10:00,0
2023-08-05 04:10:00,0
2023-08-05 05:10:00,60.4
2023-08-05 06:10:00,940.8
2023-08-05 07:10:00,4687.8
2023-08-05 08:10:00,8648.4
2023-08-05 09:10:00,11712.8
2023-08-05 10:10:00,13812.4
2023-08-05 11:10:00,15005
2023-08-05 12:10:00,15139
2023-08-05 13:10:00,14463.6
2023-08-05 14:10:00,12813.2
2023-08-05 15:10:00,10318.8
2023-08-05 16:10:00,6796
2023-08-05 17:10:00,2803
2023-08-05 18:10:00,462
2023-08-05 19:10:00,0
2023-08-05 20:10:00,0
2023-08-05 21:10:00,0
2023-08-05 22:10:00,0
2023-08-05 23:10:00,0
2023-08-06 00:10:00,0
2023-08-06 01:10:00,0
2023-08-06 02:10:00,0
2023-08-06 03:10:00,0
2023-08-06 04:10:00,0
2023-08-06 05:10:00,24.6
2023-08-06 06:10:00,1191.2
2023-08-06 07:10:00,3865.6
2023-08-06 08:10:00,5141.6
2023-08-06 09:10:00,10615.6
2023-08-06 10:10:00,13207.4
2023-08-06 11:10:00,10638.2
2023-08-06 12:10:00,13733.4
2023-08-06 13:10:00,11284.6
2023-08-06 14:10:00,12150.2
2023-08-06 15:10:00,9082.8
2023-08-06 16:10:00,5605.2
2023-08-06 17:10:00,2814
2023-08-06 18:10:00,578.6
2023-08-06 19:10:00,0
2023-08-06 20:10:00,0
2023-08-06 21:10:00,0
2023-08-06 22:10:00,0
2023-08-06 23:10:00,0
2023-08-07 00:10:00,0
2023-08-07 01:10:00,0
2023-08-07 02:10:00,0
2023-08-07 03:10:00,0
2023-08-07 04:10:00,0
2023-08-07 05:10:00,0
2023-08-07 06:10:00,957.8
2023-08-07 07:10:00,4205.2
2023-08-07 08:10:00,7708.6
2023-08-07 09:10:00,11398.4
2023-08-07 10:10:00,14025.4
2023-08-07 11:10:00,15022
2023-08-07 12:10:00,14245
2023-08-07 13:10:00,13769.8
2023-08-07 14:10:00,12266.4
2023-08-07 15:10:00,10190.4
2023-08-07 16:10:00,6814.2
2023-08-07 17:10:00,2800.4
2023-08-07 18:10:00,455.6
2023-08-07 19:10:00,0
2023-08-07 20:10:00,0
2023-08-07 21:10:00,0
2023-08-07 22:10:00,0
2023-08-07 23:10:00,0
2023-08-08 00:10:00,0
2023-08-08 01:10:00,0
2023-08-08 02:10:00,0
2023-08-08 03:10:00,0
2023-08-08 04:10:00,0
2023-08-08 05:10:00,9.6
2023-08-08 06:10:00,1170
2023-08-08 07:10:00,2480.8
2023-08-08 08:10:00,6389
2023-08-08 09:10:00,9466.2
2023-08-08 10:10:00,12951.8
2023-08-08 11:10:00,14457.6
2023-08-08 12:10:00,11344.2
2023-08-08 13:10:00,11918.2
2023-08-08 14:10:00,12298
2023-08-08 15:10:00,9910.8
2023-08-08 16:10:00,6603.8
2023-08-08 17:10:00,2708.6
2023-08-08 18:10:00,465.2
2023-08-08 19:10:00,0
2023-08-08 20:10:00,0
2023-08-08 21:10:00,0
2023-08-08 22:10:00,0
2023-08-08 23:10:00,0
2023-08-09 00:10:00,0
2023-08-09 01:10:00,0
2023-08-09 02:10:00,0
2023-08-09 03:10:00,0
2023-08-09 04:10:00,0
2023-08-09 05:10:00,9.4
2023-08-09 06:10:00,922.6
2023-08-09 07:10:00,4446.8
2023-08-09 08:10:00,8155.6
2023-08-09 09:10:00,11102.6
2023-08-09 10:10:00,13224
2023-08-09 11:10:00,14546.8
2023-08-09 12:10:00,14680.2
2023-08-09 13:10:00,14091.6
2023-08-09 14:10:00,12457.4
2023-08-09 15:10:00,9985.4
2023-08-09 16:10:00,6437.4
2023-08-09 17:10:00,2641.8
2023-08-09 18:10:00,484.4
2023-08-09 19:10:00,0
2023-08-09 20:10:00,0
2023-08-09 21:10:00,0
2023-08-09 22:10:00,0
2023-08-09 23:10:00,0
2023-08-10 00:10:00,0
2023-08-10 01:10:00,0
2023-08-10 02:10:00,0
2023-08-10 03:10:00,0
2023-08-10 04:10:00,0
2023-08-10 05:10:00,0
2023-08-10 06:10:00,1102.4
2023-08-10 07:10:00,3910
2023-08-10 08:10:00,7118.4
2023-08-10 09:10:00,10220.4
2023-08-10 10:10:00,12613.4
2023-08-10 11:10:00,14241.6
2023-08-10 12:10:00,14810
2023-08-10 13:10:00,13599.8
2023-08-10 14:10:00,12479.2
2023-08-10 15:10:00,9019
2023-08-10 16:10:00,4969.6
2023-08-10 17:10:00,2538.8
2023-08-10 18:10:00,480
2023-08-10 19:10:00,0
2023-08-10 20:10:00,0
2023-08-10 21:10:00,0
2023-08-10 22:10:00,0
2023-08-10 23:10:00,0
2023-08-11 00:10:00,0
2023-08-11 01:10:00,0
2023-08-11 02:10:00,0
2023-08-11 03:10:00,0
2023-08-11 04:10:00,0
2023-08-11 05:10:00,0
2023-08-11 06:10:00,905
2023-08-11 07:10:00,4315.6
2023-08-11 08:10:00,8113
2023-08-11 09:10:00,11098
2023-08-11 10:10:00,13060.2
2023-08-11 11:10:00,14247.8
2023-08-11 12:10:00,14388.4
2023-08-11 13:10:00,13958.6
2023-08-11 14:10:00,12344.8
2023-08-11 15:10:00,9885
2023-08-11 16:10:00,6437.6
2023-08-11 17:10:00,2577.2
2023-08-11 18:10:00,421.2
2023-08-11 19:10:00,0
2023-08-11 20:10:00,0
2023-08-11 21:10:00,0
2023-08-11 22:10:00,0
2023-08-11 23:10:00,0
2023-08-12 00:10:00,0
2023-08-12 01:10:00,0
2023-08-12 02:10:00,0
2023-08-12 03:10:00,0
2023-08-12 04:10:00,0
2023-08-12 05:10:00,0
2023-08-12 06:10:00,926.2
2023-08-12 07:10:00,4299.2
2023-08-12 08:10:00,7991.4
2023-08-12 09:10:00,10965.4
2023-08-12 10:10:00,12892
2023-08-12 11:10:00,14427
2023-08-12 12:10:00,14614.6
2023-08-12 13:10:00,14043.4
2023-08-12 14:10:00,12345.6
2023-08-12 15:10:00,9877.8
2023-08-12 16:10:00,6399
2023-08-12 17:10:00,2547.8
2023-08-12 18:10:00,446.4
2023-08-12 19:10:00,0
2023-08-12 20:10:00,0
2023-08-12 21:10:00,0
2023-08-12 22:10:00,0
2023-08-12 23:10:00,0
2023-08-13 00:10:00,0
2023-08-13 01:10:00,0
2023-08-13 02:10:00,0
2023-08-13 03:10:00,0
2023-08-13 04:10:00,0
2023-08-13 05:10:00,0
2023-08-13 06:10:00,930.4
2023-08-13 07:10:00,4207
2023-08-13 08:10:00,7849.4
2023-08-13 09:10:00,10868.6
2023-08-13 10:10:00,13124.2
2023-08-13 11:10:00,14442.8
2023-08-13 12:10:00,14649.2
2023-08-13 13:10:00,14099
2023-08-13 14:10:00,12486
2023-08-13 15:10:00,9920.2
2023-08-13 16:10:00,6335.4
2023-08-13 17:10:00,2513.4
2023-08-13 18:10:00,385.4
2023-08-13 19:10:00,0
2023-08-13 20:10:00,0
2023-08-13 21:10:00,0
2023-08-13 22:10:00,0
2023-08-13 23:10:00,0
2023-08-14 00:10:00,0
2023-08-14 01:10:00,0
2023-08-14 02:10:00,0
2023-08-14 03:10:00,0
2023-08-14 04:10:00,0
2023-08-14 05:10:00,0
2023-08-14 06:10:00,909.6
2023-08-14 07:10:00,4323.4
2023-08-14 08:10:00,8148
2023-08-14 09:10:00,11183.6
2023-08-14 10:10:00,13588.6
2023-08-14 11:10:00,14783.4
2023-08-14 12:10:00,15001.6
2023-08-14 13:10:00,14050.8
2023-08-14 14:10:00,12529.2
2023-08-14 15:10:00,10045
2023-08-14 16:10:00,5701.6
2023-08-14 17:10:00,2510.4
2023-08-14 18:10:00,371.6
2023-08-14 19:10:00,0
2023-08-14 20:10:00,0
2023-08-14 21:10:00,0
2023-08-14 22:10:00,0
2023-08-14 23:10:00,0
2023-08-15 00:10:00,0
2023-08-15 01:10:00,0
2023-08-15 02:10:00,0
2023-08-15 03:10:00,0
2023-08-15 04:10:00,0
2023-08-15 05:10:00,0
2023-08-15 06:10:00,943.2
2023-08-15 07:10:00,3068.6
2023-08-15 08:10:00,8056.6
2023-08-15 09:10:00,11220.2
2023-08-15 10:10:00,13462.8
2023-08-15 11:10:00,14644.6
2023-08-15 12:10:00,14782.6
2023-08-15 13:10:00,14196.4
2023-08-15 14:10:00,12475
2023-08-15 15:10:00,9962.6
2023-08-15 16:10:00,6381.2
2023-08-15 17:10:00,2513.6
2023-08-15 18:10:00,348.2
2023-08-15 19:10:00,0
2023-08-15 20:10:00,0
2023-08-15 21:10:00,0
2023-08-15 22:10:00,0
2023-08-15 23:10:00,0
2023-08-16 00:10:00,0
2023-08-16 01:10:00,0
2023-08-16 02:10:00,0
2023-08-16 03:10:00,0
2023-08-16 04:10:00,0
2023-08-16 05:10:00,0
2023-08-16 06:10:00,961.8
2023-08-16 07:10:00,4230.8
2023-08-16 08:10:00,7822.4
2023-08-16 09:10:00,9172
2023-08-16 10:10:00,5037
2023-08-16 11:10:00,13457.8
2023-08-16 12:10:00,8883.8
2023-08-16 13:10:00,2484.8
2023-08-16 14:10:00,3850.2
